#{"t_start": 1648039451.5535367, "env_id": null}
r,l,t
725.383458,800,5436.524431
721.039695,800,5440.154938
630.013629,800,5443.847284
758.844756,800,5447.669037
694.450582,800,5572.881998
672.629141,800,5576.665092
699.237223,800,5580.702383
712.390879,800,5584.748748
675.822485,800,5588.511525
686.102975,800,5592.230862
777.216568,800,5687.423705
769.723849,800,5691.190104
711.743509,800,5694.943134
-395.201479,16,5697.660236
-399.905636,5,5697.720794
703.29267,800,5698.844657
718.634276,800,5702.495228
690.445329,800,5706.31414
699.196048,800,5710.082413
727.488834,800,5805.561299
720.894731,800,5809.313727
721.544207,800,5813.013344
760.217614,800,5816.821156
756.242906,800,5820.644952
753.392858,800,5824.490289
711.512877,800,5953.466785
723.776877,800,5957.291061
715.073688,800,5961.15341
730.932693,800,5964.965205
674.89497,800,5968.718728
117.98015,541,5972.374966
691.186008,800,6110.796652
127.6233,613,6113.950974
698.25537,800,6116.672904
723.874127,800,6120.064955
728.476145,800,6123.480664
704.333549,800,6126.767219
706.974429,800,6130.228824
678.130777,800,6235.134095
700.686262,800,6238.485432
689.273337,800,6241.692476
709.051826,800,6245.015185
-85.964594,338,6247.701285
737.33144,800,6249.71143
754.664611,800,6252.988059
710.611114,800,6342.754327
750.654329,800,6345.996511
724.325752,800,6349.311656
730.647702,800,6352.735222
-24.2471,447,6355.556874
690.180756,800,6357.889537
712.847793,800,6453.005031
735.48918,800,6456.332593
709.321363,800,6459.565096
715.75671,800,6462.846736
703.560968,800,6466.132668
744.013939,800,6469.453618
657.944201,800,6472.878767
-399.391267,1,6475.320589
714.153714,800,6584.264159
710.916863,800,6587.440549
724.024159,800,6590.676178
714.036952,800,6594.07532
761.871794,800,6597.464898
731.033656,800,6600.889826
660.64347,800,6691.290804
724.946114,800,6694.6915
-92.646254,373,6697.393109
683.778777,800,6699.391699
758.802672,800,6702.678431
745.084762,800,6706.035897
751.817875,800,6709.534019
742.405509,800,6843.428424
784.753024,800,6846.931734
703.594429,800,6850.111371
742.291174,800,6853.43335
736.862929,800,6856.744768
769.598453,800,6860.126509
744.097432,800,7005.712179
677.780543,800,7009.072139
715.81798,800,7012.392001
742.587469,800,7015.842736
768.266824,800,7019.226109
749.208801,800,7022.561412
762.738738,800,7163.556188
731.536076,800,7167.022106
724.845715,800,7170.353056
767.677745,800,7173.609734
750.864095,800,7176.978186
776.255471,800,7180.37666
-398.094134,9,7182.757694
-401.122287,10,7182.795278
699.981646,800,7320.57259
708.177572,800,7324.129691
716.00964,800,7327.760377
641.713809,800,7331.271214
751.872834,800,7334.919159
718.588606,800,7338.501485
733.715347,800,7342.018382
715.04996,800,7446.623559
706.991347,800,7450.10732
726.480845,800,7453.799232
753.082081,800,7457.272786
714.557026,800,7460.955756
753.524004,800,7464.474414
713.396628,800,7559.928937
-398.671621,2,7562.432005
685.854778,800,7563.604215
739.098066,800,7567.099645
657.790379,800,7570.671521
723.439899,800,7574.266289
699.35082,800,7577.813733
698.736136,800,7672.626934
