pwm, time_us, position, angle
170, 1467859159, 0.260335, 0.292168
170, 1467864159, 0.262659, 0.289027
170, 1467869159, 0.264964, 0.285885
170, 1467874159, 0.266929, 0.281173
170, 1467879159, 0.269074, 0.278031
170, 1467884159, 0.271378, 0.274889
170, 1467889159, 0.273673, 0.270177
-170, 1468893553, 0.288747, -0.0298451
-170, 1468898553, 0.288747, -0.0251327
-170, 1468903553, 0.288717, -0.0188496
-170, 1468908553, 0.288338, -0.0125664
-170, 1468913553, 0.28755, -0.00471239
-170, 1468918553, 0.286433, 0.0015708
-170, 1468923553, 0.285655, 0.00785398
-170, 1468928553, 0.284527, 0.0204204
-170, 1468933553, 0.283011, 0.0282743
-170, 1468938553, 0.281524, 0.0329867
-170, 1468943553, 0.280397, 0.0424115
-170, 1468948553, 0.278811, 0.0565487
-170, 1468953553, 0.276995, 0.0596903
-170, 1468958553, 0.275189, 0.069115
-170, 1468963553, 0.273883, 0.0816814
-170, 1468968553, 0.272027, 0.0911062
-170, 1468973553, 0.270042, 0.0942478
-170, 1468978553, 0.268475, 0.105243
-170, 1468983553, 0.26664, 0.11781
-170, 1468988553, 0.264575, 0.124093
-170, 1468993553, 0.26243, 0.131947
-170, 1468998553, 0.260803, 0.142942
-170, 1469003553, 0.258788, 0.153938
-170, 1469008553, 0.256623, 0.160221
-170, 1469013553, 0.254828, 0.168075
-170, 1469018553, 0.252723, 0.180642
-170, 1469023553, 0.250628, 0.188496
-170, 1469028553, 0.248483, 0.19792
-170, 1469033553, 0.246308, 0.207345
-170, 1469038553, 0.244432, 0.215199
-170, 1469043553, 0.242626, 0.223053
-170, 1469048553, 0.240412, 0.232478
-170, 1469053553, 0.238237, 0.240332
-170, 1469058553, 0.236162, 0.248186
-170, 1469063553, 0.234067, 0.257611
-170, 1469068553, 0.231852, 0.263894
-170, 1469073553, 0.229667, 0.271748
-170, 1469078553, 0.227572, 0.281173
-170, 1469083553, 0.225387, 0.289027
-170, 1469088553, 0.223172, 0.293739
-170, 1469093553, 0.221057, 0.301593
-170, 1469098553, 0.219312, 0.309447
-170, 1469103553, 0.217087, 0.31573
-170, 1469108553, 0.214922, 0.320442
-170, 1469113553, 0.212727, 0.329867
-170, 1469118553, 0.210522, 0.337721
-170, 1469123553, 0.208347, 0.340863
-170, 1469128553, 0.206123, 0.347146
-170, 1469133553, 0.203948, 0.356571
-170, 1469138553, 0.201733, 0.359712
-170, 1469143553, 0.199538, 0.364425
-170, 1469148553, 0.197294, 0.372279
-170, 1469153553, 0.195119, 0.376991
-170, 1469158553, 0.193393, 0.378562
-170, 1469163553, 0.191138, 0.384845
-170, 1469168553, 0.188943, 0.389557
-170, 1469173553, 0.186818, 0.392699
-170, 1469178553, 0.184574, 0.397411
-170, 1469183553, 0.182329, 0.400553
-170, 1469188553, 0.180194, 0.403695
-170, 1469193553, 0.177959, 0.408407
-170, 1469198553, 0.175715, 0.411549
-170, 1469203553, 0.17355, 0.413119
-170, 1469208553, 0.171335, 0.417832
-170, 1469213553, 0.16911, 0.419403
-170, 1469218553, 0.167354, 0.420973
-170, 1469223553, 0.16512, 0.424115
-170, 1469228553, 0.162905, 0.425686
-170, 1469233553, 0.16073, 0.427257
-170, 1469238553, 0.158505, 0.428827
-170, 1469243553, 0.156291, 0.430398
-170, 1469248553, 0.154056, 0.431969
-170, 1469253553, 0.151831, 0.430398
-170, 1469258553, 0.149656, 0.431969
-170, 1469263553, 0.147421, 0.431969
-170, 1469268553, 0.145506, 0.431969
-170, 1469273553, 0.143391, 0.430398
-170, 1469278553, 0.141226, 0.431969
-170, 1469283553, 0.139031, 0.430398
-170, 1469288553, 0.136787, 0.428827
-170, 1469293553, 0.134542, 0.428827
-170, 1469298553, 0.132357, 0.427257
-170, 1469303553, 0.130132, 0.425686
-170, 1469308553, 0.127878, 0.424115
-170, 1469313553, 0.125673, 0.420973
-170, 1469318553, 0.123528, 0.419403
-170, 1469323553, 0.121742, 0.417832
-170, 1469328553, 0.119478, 0.41469
-170, 1469333553, 0.117293, 0.411549
-170, 1469338553, 0.115078, 0.408407
-170, 1469343553, 0.112843, 0.405265
-170, 1469348553, 0.110688, 0.400553
-170, 1469353553, 0.108484, 0.397411
-170, 1469358553, 0.106269, 0.392699
-170, 1469363553, 0.104084, 0.387987
-170, 1469368553, 0.101829, 0.383274
-170, 1469373553, 0.0995946, 0.378562
-170, 1469378553, 0.0974297, 0.37385
-170, 1469383553, 0.0956239, 0.369137
-170, 1469388553, 0.0934291, 0.364425
-170, 1469393553, 0.0912144, 0.359712
-170, 1469398553, 0.0889996, 0.353429
-170, 1469403553, 0.0867549, 0.347146
-170, 1469408553, 0.0845501, 0.340863
-170, 1469413553, 0.0823753, 0.33615
-170, 1469418553, 0.0801306, 0.328296
-170, 1469423553, 0.0779158, 0.322013
-170, 1469428553, 0.0756911, 0.31573
-170, 1469433553, 0.0735162, 0.307876
-170, 1469438553, 0.0717105, 0.301593
-170, 1469443553, 0.0694758, 0.293739
-170, 1469448553, 0.067271, 0.287456
-170, 1469453553, 0.0650861, 0.279602
-170, 1469458553, 0.0628614, 0.271748
-170, 1469463553, 0.0606766, 0.263894
-170, 1469468553, 0.0584219, 0.25604
-170, 1469473553, 0.0561672, 0.246615
-170, 1469478553, 0.0540123, 0.238761
-170, 1469483553, 0.0517876, 0.230907
-170, 1469488553, 0.0499719, 0.223053
-170, 1469493553, 0.0477371, 0.213628
-170, 1469498553, 0.0455822, 0.205774
-170, 1469503553, 0.0433675, 0.19792
-170, 1469508553, 0.0411228, 0.186925
-170, 1469513553, 0.0389379, 0.179071
-170, 1469518553, 0.0366833, 0.169646
-170, 1469523553, 0.0345084, 0.160221
-170, 1469528553, 0.0322537, 0.149226
-170, 1469533553, 0.0300589, 0.139801
-170, 1469538553, 0.0278442, 0.130376
-170, 1469543553, 0.0260883, 0.124093
-170, 1469548553, 0.0238536, 0.111527
-170, 1469553553, 0.0216289, 0.103673
-170, 1469558553, 0.019464, 0.0942478
-170, 1469563553, 0.0171594, 0.0832522
-170, 1469568553, 0.0149846, 0.0722566
-170, 1469573553, 0.0127798, 0.0644026
-170, 1469578553, 0.0105351, 0.0534071
-170, 1469583553, 0.00834028, 0.0424115
-170, 1469588553, 0.00611554, 0.0345575
-170, 1469593553, 0.00433974, 0.0267035
-170, 1469598553, 0.00208507, 0.015708
-170, 1469603553, -0.000109741, 0.00471239
-170, 1469608553, -0.00231453, -0.00471239
-170, 1469613553, -0.00452929, -0.0141372
-170, 1469618553, -0.00677399, -0.0251327
-170, 1469623553, -0.00893887, -0.0361283
-170, 1469628553, -0.0111437, -0.0439823
-170, 1469633553, -0.0134083, -0.0549779
-170, 1469638553, -0.015633, -0.0675442
-170, 1469643553, -0.0178578, -0.0753982
-170, 1469648553, -0.0195837, -0.0832522
-170, 1469653553, -0.0218184, -0.0942478
-170, 1469658553, -0.0240531, -0.103673
-170, 1469663553, -0.0262879, -0.111527
-170, 1469668553, -0.0284627, -0.122522
-170, 1469673553, -0.0307174, -0.133518
-170, 1469678553, -0.0329521, -0.141372
-170, 1469683553, -0.035117, -0.150796
-170, 1469688553, -0.0373717, -0.160221
-170, 1469693553, -0.0395764, -0.169646
-170, 1469698553, -0.041442, -0.1775
-170, 1469703553, -0.043587, -0.185354
-170, 1469708553, -0.0458017, -0.194779
-170, 1469713553, -0.0480065, -0.205774
-170, 1469718553, -0.0502113, -0.213628
-170, 1469723553, -0.0524161, -0.221482
-170, 1469728553, -0.0546608, -0.232478
-170, 1469733553, -0.0568356, -0.240332
-170, 1469738553, -0.0590604, -0.246615
-170, 1469743553, -0.061325, -0.25604
-170, 1469748553, -0.0635697, -0.265465
-170, 1469753553, -0.0652657, -0.270177
-170, 1469758553, -0.0674904, -0.27646
-170, 1469763553, -0.0697451, -0.285885
-170, 1469768553, -0.0719998, -0.293739
-170, 1469773553, -0.0741547, -0.298451
-170, 1469778553, -0.0763994, -0.304734
-170, 1469783553, -0.0786441, -0.314159
-170, 1469788553, -0.0808389, -0.320442
-170, 1469793553, -0.0829938, -0.325155
-170, 1469798553, -0.0852485, -0.333009
-170, 1469803553, -0.0874932, -0.340863
-170, 1469808553, -0.0892789, -0.344004
-170, 1469813553, -0.0914837, -0.348717
-170, 1469818553, -0.0937085, -0.356571
-170, 1469823553, -0.0959232, -0.362854
-170, 1469828553, -0.0981579, -0.365996
-170, 1469833553, -0.100363, -0.370708
-170, 1469838553, -0.102587, -0.376991
-170, 1469843553, -0.104812, -0.381704
-170, 1469848553, -0.107037, -0.384845
-170, 1469853553, -0.109252, -0.389557
-170, 1469858553, -0.111057, -0.39427
-170, 1469863553, -0.113242, -0.395841
-170, 1469868553, -0.115467, -0.398982
-170, 1469873553, -0.117682, -0.403695
-170, 1469878553, -0.119926, -0.406836
-170, 1469883553, -0.122161, -0.408407
-170, 1469888553, -0.124386, -0.411549
-170, 1469893553, -0.126591, -0.416261
-170, 1469898553, -0.128786, -0.417832
-170, 1469903553, -0.13099, -0.417832
-170, 1469908553, -0.133275, -0.420973
-170, 1469913553, -0.135031, -0.424115
-170, 1469918553, -0.137226, -0.424115
-170, 1469923553, -0.13943, -0.424115
-170, 1469928553, -0.141695, -0.425686
-170, 1469933553, -0.14391, -0.428827
-170, 1469938553, -0.146115, -0.425686
-170, 1469943553, -0.148319, -0.425686
-170, 1469948553, -0.150574, -0.428827
-170, 1469953553, -0.152789, -0.425686
-170, 1469958553, -0.154954, -0.424115
-170, 1469963553, -0.157218, -0.425686
-170, 1469968553, -0.159453, -0.425686
-170, 1469973553, -0.161169, -0.422544
-170, 1469978553, -0.163424, -0.420973
-170, 1469983553, -0.165678, -0.422544
-170, 1469988553, -0.167893, -0.419403
-170, 1469993553, -0.170058, -0.41469
-170, 1469998553, -0.172293, -0.41469
-170, 1470003553, -0.174537, -0.41469
-170, 1470008553, -0.176742, -0.408407
-170, 1470013553, -0.178917, -0.405265
-170, 1470018553, -0.181182, -0.405265
-170, 1470023553, -0.183406, -0.402124
-170, 1470028553, -0.185122, -0.395841
-170, 1470033553, -0.187377, -0.392699
-170, 1470038553, -0.189632, -0.391128
-170, 1470043553, -0.191876, -0.384845
-170, 1470048553, -0.194011, -0.380133
-170, 1470053553, -0.196256, -0.376991
-170, 1470058553, -0.198511, -0.372279
-170, 1470063553, -0.200646, -0.365996
-170, 1470068553, -0.20288, -0.359712
-170, 1470073553, -0.205185, -0.356571
-170, 1470078553, -0.20733, -0.351858
-170, 1470083553, -0.209096, -0.345575
-170, 1470088553, -0.21137, -0.339292
-170, 1470093553, -0.213525, -0.33615
-170, 1470098553, -0.21576, -0.328296
-170, 1470103553, -0.218015, -0.318872
-170, 1470108553, -0.22017, -0.31573
-170, 1470113553, -0.222444, -0.309447
-170, 1470118553, -0.224649, -0.298451
-170, 1470123553, -0.226864, -0.293739
-170, 1470128553, -0.229078, -0.287456
-170, 1470133553, -0.231303, -0.278031
-170, 1470138553, -0.233069, -0.270177
-170, 1470143553, -0.235334, -0.263894
-170, 1470148553, -0.237588, -0.25604
-170, 1470153553, -0.239743, -0.248186
-170, 1470158553, -0.241968, -0.238761
-170, 1470163553, -0.244173, -0.232478
-170, 1470168553, -0.246358, -0.224624
-170, 1470173553, -0.248572, -0.213628
-170, 1470178553, -0.250827, -0.205774
-170, 1470183553, -0.253092, -0.199491
-170, 1470188553, -0.255286, -0.188496
-170, 1470193553, -0.257002, -0.180642
-170, 1470198553, -0.259267, -0.172788
-170, 1470203553, -0.261492, -0.163363
-170, 1470208553, -0.263667, -0.152367
-170, 1470213553, -0.265901, -0.144513
-170, 1470218553, -0.268156, -0.135088
-170, 1470223553, -0.270401, -0.124093
-170, 1470228553, -0.272536, -0.114668
-170, 1470233553, -0.27481, -0.105243
180, 1471238051, -0.289136, -0.19635
180, 1471243051, -0.289136, -0.19792
180, 1471248051, -0.289136, -0.199491
180, 1471253051, -0.288638, -0.202633
180, 1471258051, -0.287909, -0.207345
180, 1471263051, -0.286952, -0.207345
180, 1471268051, -0.285884, -0.210487
180, 1471273051, -0.284497, -0.219911
180, 1471278051, -0.28333, -0.219911
180, 1471283051, -0.281814, -0.219911
180, 1471288051, -0.280098, -0.230907
180, 1471293051, -0.278711, -0.234049
180, 1471298051, -0.276915, -0.232478
180, 1471303051, -0.27494, -0.241903
180, 1471308051, -0.273344, -0.248186
180, 1471313051, -0.271378, -0.246615
180, 1471318051, -0.269443, -0.252898
180, 1471323051, -0.267538, -0.260752
180, 1471328051, -0.265413, -0.260752
180, 1471333051, -0.263587, -0.263894
180, 1471338051, -0.261242, -0.271748
180, 1471343051, -0.259137, -0.274889
180, 1471348051, -0.256943, -0.27646
180, 1471353051, -0.254748, -0.281173
180, 1471358051, -0.252563, -0.285885
180, 1471363051, -0.250268, -0.287456
180, 1471368051, -0.248433, -0.290597
180, 1471373051, -0.246188, -0.293739
180, 1471378051, -0.243903, -0.296881
180, 1471383051, -0.241629, -0.300022
180, 1471388051, -0.239314, -0.301593
180, 1471393051, -0.23703, -0.304734
180, 1471398051, -0.234665, -0.307876
180, 1471403051, -0.232381, -0.309447
180, 1471408051, -0.229986, -0.311018
180, 1471413051, -0.227652, -0.31573
180, 1471418051, -0.225367, -0.31573
180, 1471423051, -0.223472, -0.317301
180, 1471428051, -0.221077, -0.318872
180, 1471433051, -0.218693, -0.322013
180, 1471438051, -0.216339, -0.322013
180, 1471443051, -0.213924, -0.322013
180, 1471448051, -0.21155, -0.325155
180, 1471453051, -0.209136, -0.325155
180, 1471458051, -0.206741, -0.323584
180, 1471463051, -0.204397, -0.325155
180, 1471468051, -0.201973, -0.326726
180, 1471473051, -0.199528, -0.325155
180, 1471478051, -0.197653, -0.323584
180, 1471483051, -0.195278, -0.325155
180, 1471488051, -0.192894, -0.325155
180, 1471493051, -0.19046, -0.323584
180, 1471498051, -0.188105, -0.323584
180, 1471503051, -0.185701, -0.323584
180, 1471508051, -0.183257, -0.322013
180, 1471513051, -0.180842, -0.318872
180, 1471518051, -0.178418, -0.318872
180, 1471523051, -0.176084, -0.317301
180, 1471528051, -0.174128, -0.314159
180, 1471533051, -0.171714, -0.312588
180, 1471538051, -0.16925, -0.312588
180, 1471543051, -0.166875, -0.307876
180, 1471548051, -0.164451, -0.304734
180, 1471553051, -0.162027, -0.303164
180, 1471558051, -0.159603, -0.301593
180, 1471563051, -0.157208, -0.296881
180, 1471568051, -0.154824, -0.293739
180, 1471573051, -0.1524, -0.292168
180, 1471578051, -0.150035, -0.287456
180, 1471583051, -0.14805, -0.284314
180, 1471588051, -0.145656, -0.282743
180, 1471593051, -0.143231, -0.278031
180, 1471598051, -0.140817, -0.273319
180, 1471603051, -0.138413, -0.270177
180, 1471608051, -0.135989, -0.265465
180, 1471613051, -0.133544, -0.260752
180, 1471618051, -0.13113, -0.25604
180, 1471623051, -0.128686, -0.251327
180, 1471628051, -0.126271, -0.246615
180, 1471633051, -0.124376, -0.240332
180, 1471638051, -0.121922, -0.23719
180, 1471643051, -0.119468, -0.230907
180, 1471648051, -0.117163, -0.224624
180, 1471653051, -0.114719, -0.219911
180, 1471658051, -0.112305, -0.215199
180, 1471663051, -0.10987, -0.208916
180, 1471668051, -0.107476, -0.202633
180, 1471673051, -0.105082, -0.19792
180, 1471678051, -0.102637, -0.191637
180, 1471683051, -0.100293, -0.185354
180, 1471688051, -0.0983275, -0.180642
180, 1471693051, -0.0959033, -0.174358
180, 1471698051, -0.093479, -0.166504
180, 1471703051, -0.0910448, -0.160221
180, 1471708051, -0.0885806, -0.153938
180, 1471713051, -0.0862262, -0.146084
180, 1471718051, -0.0837919, -0.13823
180, 1471723051, -0.0813676, -0.133518
180, 1471728051, -0.0789733, -0.125664
180, 1471733051, -0.0765291, -0.11781
180, 1471738051, -0.0746136, -0.113097
180, 1471743051, -0.0722093, -0.106814
180, 1471748051, -0.0697651, -0.0989602
180, 1471753051, -0.0674306, -0.0911062
180, 1471758051, -0.0649963, -0.084823
180, 1471763051, -0.0625821, -0.076969
180, 1471768051, -0.0601478, -0.069115
180, 1471773051, -0.0577634, -0.0628319
180, 1471778051, -0.0553092, -0.0549779
180, 1471783051, -0.0529149, -0.0471239
180, 1471788051, -0.0506902, -0.0392699
180, 1471793051, -0.0485552, -0.0345575
180, 1471798051, -0.0461509, -0.0251327
180, 1471803051, -0.0437266, -0.0172788
180, 1471808051, -0.0412924, -0.0109956
180, 1471813051, -0.0388581, -0.00314159
180, 1471818051, -0.0364738, 0.00471239
180, 1471823051, -0.0340595, 0.0125664
180, 1471828051, -0.0316651, 0.0204204
180, 1471833051, -0.0292409, 0.0282743
180, 1471838051, -0.0268665, 0.0345575
180, 1471843051, -0.0248912, 0.0408407
180, 1471848051, -0.0224469, 0.0486947
180, 1471853051, -0.0200326, 0.0565487
180, 1471858051, -0.0176682, 0.0628319
180, 1471863051, -0.015234, 0.0706858
180, 1471868051, -0.0128197, 0.0785398
180, 1471873051, -0.0103655, 0.084823
180, 1471878051, -0.0079113, 0.092677
180, 1471883051, -0.00554689, 0.100531
180, 1471888051, -0.00313259, 0.106814
180, 1471893051, -0.000927807, 0.113097
180, 1471898051, 0.00124705, 0.119381
180, 1471903051, 0.00362144, 0.127235
180, 1471908051, 0.00604571, 0.133518
180, 1471913051, 0.00847995, 0.139801
180, 1471918051, 0.0109042, 0.147655
180, 1471923051, 0.0132587, 0.152367
180, 1471928051, 0.0156829, 0.15865
180, 1471933051, 0.0181072, 0.166504
180, 1471938051, 0.0205414, 0.172788
180, 1471943051, 0.0229956, 0.1775
180, 1471948051, 0.0248912, 0.183783
180, 1471953051, 0.0272955, 0.190066
180, 1471958051, 0.0297397, 0.194779
180, 1471963051, 0.0321041, 0.201062
180, 1471968051, 0.0345184, 0.207345
180, 1471973051, 0.0369526, 0.213628
180, 1471978051, 0.0393969, 0.21677
180, 1471983051, 0.0418311, 0.224624
180, 1471988051, 0.0441756, 0.229336
180, 1471993051, 0.0465998, 0.232478
180, 1471998051, 0.0485552, 0.23719
180, 1472003051, 0.0509795, 0.243473
180, 1472008051, 0.0533539, 0.246615
180, 1472013051, 0.0557881, 0.249757
180, 1472018051, 0.0582124, 0.25604
180, 1472023051, 0.0606367, 0.259181
180, 1472028051, 0.0629911, 0.262323
180, 1472033051, 0.0654253, 0.268606
180, 1472038051, 0.0678396, 0.271748
180, 1472043051, 0.0703138, 0.274889
180, 1472048051, 0.072738, 0.278031
180, 1472053051, 0.0746336, 0.282743
180, 1472058051, 0.0770678, 0.284314
180, 1472063051, 0.0794821, 0.287456
180, 1472068051, 0.0818266, 0.290597
180, 1472073051, 0.0842508, 0.293739
180, 1472078051, 0.0866851, 0.29531
180, 1472083051, 0.0891393, 0.298451
180, 1472088051, 0.0915436, 0.300022
180, 1472093051, 0.093888, 0.301593
180, 1472098051, 0.0963023, 0.303164
180, 1472103051, 0.0982677, 0.304734
180, 1472108051, 0.100712, 0.306305
180, 1472113051, 0.103086, 0.306305
180, 1472118051, 0.105511, 0.309447
180, 1472123051, 0.107915, 0.309447
180, 1472128051, 0.110359, 0.309447
180, 1472133051, 0.112714, 0.312588
180, 1472138051, 0.115148, 0.312588
180, 1472143051, 0.117592, 0.312588
180, 1472148051, 0.120016, 0.312588
180, 1472153051, 0.122431, 0.312588
180, 1472158051, 0.124316, 0.312588
180, 1472163051, 0.12673, 0.311018
180, 1472168051, 0.129175, 0.312588
180, 1472173051, 0.131569, 0.311018
180, 1472178051, 0.133943, 0.309447
180, 1472183051, 0.136388, 0.307876
180, 1472188051, 0.138822, 0.307876
180, 1472193051, 0.141236, 0.304734
180, 1472198051, 0.143601, 0.303164
180, 1472203051, 0.146025, 0.303164
180, 1472208051, 0.148489, 0.300022
180, 1472213051, 0.150375, 0.298451
180, 1472218051, 0.152799, 0.296881
180, 1472223051, 0.155243, 0.293739
180, 1472228051, 0.157647, 0.290597
180, 1472233051, 0.160052, 0.289027
180, 1472238051, 0.162416, 0.285885
180, 1472243051, 0.16486, 0.282743
180, 1472248051, 0.167285, 0.279602
180, 1472253051, 0.169719, 0.27646
180, 1472258051, 0.172103, 0.271748
180, 1472263051, 0.173999, 0.268606
180, 1472268051, 0.176433, 0.265465
180, 1472273051, 0.178877, 0.260752
180, 1472278051, 0.181301, 0.25604
180, 1472283051, 0.183686, 0.252898
180, 1472288051, 0.18611, 0.248186
180, 1472293051, 0.188534, 0.243473
180, 1472298051, 0.190949, 0.238761
180, 1472303051, 0.193373, 0.234049
180, 1472308051, 0.195737, 0.229336
180, 1472313051, 0.197703, 0.224624
180, 1472318051, 0.200137, 0.219911
180, 1472323051, 0.202491, 0.215199
180, 1472328051, 0.204926, 0.208916
180, 1472333051, 0.20731, 0.204204
180, 1472338051, 0.209724, 0.199491
180, 1472343051, 0.212168, 0.191637
180, 1472348051, 0.214553, 0.185354
180, 1472353051, 0.216987, 0.180642
180, 1472358051, 0.219391, 0.174358
180, 1472363051, 0.221806, 0.166504
180, 1472368051, 0.223711, 0.161792
180, 1472373051, 0.226125, 0.15708
180, 1472378051, 0.22856, 0.149226
180, 1472383051, 0.231004, 0.142942
180, 1472388051, 0.233368, 0.13823
180, 1472393051, 0.235783, 0.130376
180, 1472398051, 0.238197, 0.122522
180, 1472403051, 0.240611, 0.11781
180, 1472408051, 0.242976, 0.109956
180, 1472413051, 0.24541, 0.102102
180, 1472418051, 0.247335, 0.0973894
180, 1472423051, 0.24977, 0.0911062
180, 1472428051, 0.252114, 0.0832522
180, 1472433051, 0.254518, 0.0753982
180, 1472438051, 0.256933, 0.069115
180, 1472443051, 0.259367, 0.0612611
180, 1472448051, 0.261811, 0.0534071
180, 1472453051, 0.264185, 0.0455531
180, 1472458051, 0.26659, 0.0392699
180, 1472463051, 0.269034, 0.0314159
180, 1472468051, 0.271448, 0.0235619
180, 1472473051, 0.273344, 0.0188496
-180, 1473477236, 0.289625, 0.084823
-180, 1473482236, 0.289625, 0.0832522
