pwm, time_us, position, angle
230, 3805522630, 0.200825, 0.628319
230, 3805527630, 0.203479, 0.629889
230, 3805532630, 0.206113, 0.633031
230, 3805537630, 0.208806, 0.636173
230, 3805542630, 0.210891, 0.637743
230, 3805547630, 0.213555, 0.639314
230, 3805552630, 0.216249, 0.639314
230, 3805557630, 0.218922, 0.640885
230, 3805562630, 0.221576, 0.640885
230, 3805567630, 0.22417, 0.642456
230, 3805572630, 0.226834, 0.642456
230, 3805577630, 0.229547, 0.642456
230, 3805582630, 0.232211, 0.640885
230, 3805587630, 0.234366, 0.640885
230, 3805592630, 0.23703, 0.639314
230, 3805597630, 0.239703, 0.637743
230, 3805602630, 0.242357, 0.636173
230, 3805607630, 0.244971, 0.633031
230, 3805612630, 0.247655, 0.63146
230, 3805617630, 0.250328, 0.628319
230, 3805622630, 0.252952, 0.625177
230, 3805627630, 0.255606, 0.620465
230, 3805632630, 0.258309, 0.617323
230, 3805637630, 0.260424, 0.614181
230, 3805642630, 0.263108, 0.607898
230, 3805647630, 0.265752, 0.603186
230, 3805652630, 0.268425, 0.598473
230, 3805657630, 0.271109, 0.593761
230, 3805662630, 0.273763, 0.587478
-230, 3806666528, 0.292568, -0.0267035
-230, 3806671528, 0.292568, -0.0125664
-230, 3806676528, 0.292518, 0
-230, 3806681528, 0.292189, 0.0125664
-230, 3806686528, 0.291172, 0.0282743
-230, 3806691528, 0.289915, 0.0424115
-230, 3806696528, 0.288787, 0.0581195
-230, 3806701528, 0.2877, 0.0738274
-230, 3806706528, 0.285924, 0.0911062
-230, 3806711528, 0.284487, 0.0989602
-230, 3806716528, 0.282762, 0.119381
-230, 3806721528, 0.280776, 0.141372
-230, 3806726528, 0.27908, 0.150796
-230, 3806731528, 0.276865, 0.166504
-230, 3806736528, 0.274731, 0.191637
-230, 3806741528, 0.272915, 0.204204
-230, 3806746528, 0.27053, 0.215199
-230, 3806751528, 0.268595, 0.232478
-230, 3806756528, 0.266231, 0.254469
-230, 3806761528, 0.263766, 0.267035
-230, 3806766528, 0.261641, 0.281173
-230, 3806771528, 0.259058, 0.303164
-230, 3806776528, 0.257092, 0.31573
-230, 3806781528, 0.254438, 0.331438
-230, 3806786528, 0.251765, 0.350288
-230, 3806791528, 0.249351, 0.365996
-230, 3806796528, 0.247285, 0.376991
-230, 3806801528, 0.244672, 0.39427
-230, 3806806528, 0.242118, 0.411549
-230, 3806811528, 0.239604, 0.424115
-230, 3806816528, 0.23701, 0.439823
-230, 3806821528, 0.234346, 0.455531
-230, 3806826528, 0.231762, 0.468097
-230, 3806831528, 0.229138, 0.483805
-230, 3806836528, 0.226475, 0.499513
-230, 3806841528, 0.22433, 0.508938
-230, 3806846528, 0.221776, 0.519934
-230, 3806851528, 0.219122, 0.537212
-230, 3806856528, 0.216428, 0.549779
-230, 3806861528, 0.213755, 0.560774
-230, 3806866528, 0.211051, 0.574911
-230, 3806871528, 0.208367, 0.589049
-230, 3806876528, 0.205754, 0.598473
-230, 3806881528, 0.20306, 0.609469
-230, 3806886528, 0.200516, 0.622035
-230, 3806891528, 0.198191, 0.63146
-230, 3806896528, 0.195458, 0.639314
-230, 3806901528, 0.192734, 0.65188
-230, 3806906528, 0.19014, 0.662876
-230, 3806911528, 0.187437, 0.669159
-230, 3806916528, 0.184683, 0.680155
-230, 3806921528, 0.18198, 0.68958
-230, 3806926528, 0.179276, 0.697434
-230, 3806931528, 0.176523, 0.705288
-230, 3806936528, 0.174328, 0.711571
-230, 3806941528, 0.171704, 0.719425
-230, 3806946528, 0.16899, 0.725708
-230, 3806951528, 0.166237, 0.733562
-230, 3806956528, 0.163503, 0.739845
-230, 3806961528, 0.16077, 0.746128
-230, 3806966528, 0.158076, 0.752411
-230, 3806971528, 0.155413, 0.755553
-230, 3806976528, 0.152649, 0.760265
-230, 3806981528, 0.150325, 0.764978
-230, 3806986528, 0.147751, 0.768119
-230, 3806991528, 0.144997, 0.771261
-230, 3806996528, 0.142264, 0.775973
-230, 3807001528, 0.13963, 0.779115
-230, 3807006528, 0.136876, 0.780686
-230, 3807011528, 0.134133, 0.783827
-230, 3807016528, 0.131379, 0.785398
-230, 3807021528, 0.128666, 0.785398
-230, 3807026528, 0.126271, 0.786969
-230, 3807031528, 0.123747, 0.78854
-230, 3807036528, 0.121014, 0.78854
-230, 3807041528, 0.11827, 0.786969
-230, 3807046528, 0.115587, 0.786969
-230, 3807051528, 0.112823, 0.785398
-230, 3807056528, 0.11015, 0.783827
-230, 3807061528, 0.107396, 0.782257
-230, 3807066528, 0.104663, 0.779115
-230, 3807071528, 0.101919, 0.777544
-230, 3807076528, 0.0997841, 0.774403
-230, 3807081528, 0.0970306, 0.771261
-230, 3807086528, 0.094317, 0.768119
-230, 3807091528, 0.0915835, 0.763407
-230, 3807096528, 0.08885, 0.758695
-230, 3807101528, 0.0861663, 0.753982
-230, 3807106528, 0.0834228, 0.74927
-230, 3807111528, 0.0806992, 0.742987
-230, 3807116528, 0.0779856, 0.736703
-230, 3807121528, 0.0752222, 0.73042
-230, 3807126528, 0.0730872, 0.724137
-230, 3807131528, 0.0703836, 0.717854
-230, 3807136528, 0.0675403, 0.71
-230, 3807141528, 0.0648667, 0.702146
-230, 3807146528, 0.062173, 0.694292
-230, 3807151528, 0.0594395, 0.684867
-230, 3807156528, 0.056676, 0.675442
-230, 3807161528, 0.0539325, 0.666018
-230, 3807166528, 0.051199, 0.656593
-230, 3807171528, 0.0490042, 0.648739
-230, 3807176528, 0.0463305, 0.639314
-230, 3807181528, 0.0435969, 0.628319
-230, 3807186528, 0.0408734, 0.617323
-230, 3807191528, 0.0381398, 0.606327
-230, 3807196528, 0.0353464, 0.593761
-230, 3807201528, 0.0326229, 0.582765
-230, 3807206528, 0.0299392, 0.570199
-230, 3807211528, 0.0271758, 0.557633
-230, 3807216528, 0.0250308, 0.546637
-230, 3807221528, 0.0223073, 0.534071
-230, 3807226528, 0.0195538, 0.521504
-230, 3807231528, 0.0168202, 0.507367
-230, 3807236528, 0.0140867, 0.49323
-230, 3807241528, 0.0113631, 0.479093
-230, 3807246528, 0.00863958, 0.464956
-230, 3807251528, 0.00587611, 0.449248
-230, 3807256528, 0.00312262, 0.435111
-230, 3807261528, 0.00100762, 0.424115
-230, 3807266528, -0.00170597, 0.408407
-230, 3807271528, -0.00447941, 0.391128
-230, 3807276528, -0.00720297, 0.376991
-230, 3807281528, -0.00991656, 0.361283
-230, 3807286528, -0.0127199, 0.344004
-230, 3807291528, -0.0154235, 0.326726
-230, 3807296528, -0.0181371, 0.311018
-230, 3807301528, -0.0208906, 0.293739
-230, 3807306528, -0.0230455, 0.279602
-230, 3807311528, -0.0257691, 0.263894
-230, 3807316528, -0.0285226, 0.246615
-230, 3807321528, -0.0312461, 0.229336
-230, 3807326528, -0.0339896, 0.212058
-230, 3807331528, -0.0367132, 0.194779
-230, 3807336528, -0.0394068, 0.1775
-230, 3807341528, -0.0421903, 0.15865
-230, 3807346528, -0.0449537, 0.141372
-230, 3807351528, -0.0470587, 0.127235
-230, 3807356528, -0.0497424, 0.109956
-230, 3807361528, -0.0525358, 0.0911062
-230, 3807366528, -0.0552294, 0.0722566
-230, 3807371528, -0.0579829, 0.0549779
-230, 3807376528, -0.0607564, 0.0361283
-230, 3807381528, -0.0634899, 0.0172788
-230, 3807386528, -0.0661337, 0.0015708
-230, 3807391528, -0.0688672, -0.015708
-230, 3807396528, -0.071082, -0.0314159
-230, 3807401528, -0.0738354, -0.0502655
-230, 3807406528, -0.076579, -0.0659734
-230, 3807411528, -0.0793025, -0.084823
-230, 3807416528, -0.082046, -0.103673
-230, 3807421528, -0.0847995, -0.120951
-230, 3807426528, -0.0874932, -0.13823
-230, 3807431528, -0.0902965, -0.15708
-230, 3807436528, -0.0929403, -0.174358
-230, 3807441528, -0.0951451, -0.188496
-230, 3807446528, -0.0978786, -0.205774
-230, 3807451528, -0.100632, -0.224624
-230, 3807456528, -0.103366, -0.240332
-230, 3807461528, -0.106109, -0.25604
-230, 3807466528, -0.108853, -0.273319
-230, 3807471528, -0.111626, -0.290597
-230, 3807476528, -0.11435, -0.306305
-230, 3807481528, -0.117043, -0.322013
-230, 3807486528, -0.119198, -0.33615
-230, 3807491528, -0.121982, -0.351858
-230, 3807496528, -0.124735, -0.367566
-230, 3807501528, -0.127449, -0.383274
-230, 3807506528, -0.130232, -0.398982
-230, 3807511528, -0.132946, -0.41469
-230, 3807516528, -0.135679, -0.428827
-230, 3807521528, -0.138483, -0.442965
-230, 3807526528, -0.141196, -0.458673
-230, 3807531528, -0.143421, -0.469668
-230, 3807536528, -0.146085, -0.482234
-230, 3807541528, -0.148828, -0.497942
-230, 3807546528, -0.151592, -0.510509
-230, 3807551528, -0.154345, -0.521504
-230, 3807556528, -0.157049, -0.535642
-230, 3807561528, -0.159802, -0.548208
-230, 3807566528, -0.162606, -0.560774
-230, 3807571528, -0.165209, -0.57177
-230, 3807576528, -0.167414, -0.581195
-230, 3807581528, -0.170248, -0.593761
-230, 3807586528, -0.172951, -0.604757
-230, 3807591528, -0.175695, -0.614181
-230, 3807596528, -0.178468, -0.625177
-230, 3807601528, -0.181172, -0.636173
-230, 3807606528, -0.183945, -0.644026
-230, 3807611528, -0.186699, -0.653451
-230, 3807616528, -0.189372, -0.662876
-230, 3807621528, -0.191597, -0.669159
-230, 3807626528, -0.194341, -0.678584
-230, 3807631528, -0.197034, -0.686438
-230, 3807636528, -0.199818, -0.694292
-230, 3807641528, -0.202621, -0.700575
-230, 3807646528, -0.205225, -0.708429
-230, 3807651528, -0.208038, -0.714712
-230, 3807656528, -0.210752, -0.720996
-230, 3807661528, -0.213475, -0.727279
-230, 3807666528, -0.21571, -0.73042
-230, 3807671528, -0.218503, -0.736703
-230, 3807676528, -0.221207, -0.741416
-230, 3807681528, -0.224, -0.744557
-230, 3807686528, -0.226654, -0.747699
-230, 3807691528, -0.229378, -0.752411
-230, 3807696528, -0.232161, -0.753982
-230, 3807701528, -0.234875, -0.757124
-230, 3807706528, -0.237638, -0.760265
-230, 3807711528, -0.240422, -0.761836
-230, 3807716528, -0.242557, -0.763407
-230, 3807721528, -0.24523, -0.764978
-230, 3807726528, -0.248064, -0.764978
-230, 3807731528, -0.250757, -0.764978
-230, 3807736528, -0.253551, -0.766549
-230, 3807741528, -0.256294, -0.766549
-230, 3807746528, -0.258988, -0.764978
-230, 3807751528, -0.261781, -0.764978
-230, 3807756528, -0.264525, -0.761836
-230, 3807761528, -0.26667, -0.760265
-230, 3807766528, -0.269423, -0.758695
-230, 3807771528, -0.272197, -0.755553
-230, 3807776528, -0.27487, -0.752411
240, 3808780330, -0.295003, 0.180642
240, 3808785330, -0.295003, 0.163363
240, 3808790330, -0.294933, 0.147655
240, 3808795330, -0.294514, 0.133518
240, 3808800330, -0.293526, 0.113097
240, 3808805330, -0.292429, 0.0973894
240, 3808810330, -0.291441, 0.0816814
240, 3808815330, -0.289905, 0.0565487
240, 3808820330, -0.288229, 0.0408407
240, 3808825330, -0.286912, 0.0267035
240, 3808830330, -0.285006, -0.0015708
240, 3808835330, -0.282991, -0.0204204
240, 3808840330, -0.281325, -0.0329867
240, 3808845330, -0.27916, -0.0612611
240, 3808850330, -0.277334, -0.0816814
240, 3808855330, -0.27505, -0.0958186
240, 3808860330, -0.272645, -0.120951
240, 3808865330, -0.27067, -0.144513
240, 3808870330, -0.268206, -0.163363
240, 3808875330, -0.266161, -0.1775
240, 3808880330, -0.263517, -0.205774
240, 3808885330, -0.260983, -0.227765
240, 3808890330, -0.258868, -0.241903
240, 3808895330, -0.256184, -0.265465
240, 3808900330, -0.25388, -0.287456
240, 3808905330, -0.251366, -0.304734
240, 3808910330, -0.248752, -0.323584
240, 3808915330, -0.246128, -0.347146
240, 3808920330, -0.243544, -0.365996
240, 3808925330, -0.240891, -0.386416
240, 3808930330, -0.238207, -0.405265
240, 3808935330, -0.235563, -0.427257
240, 3808940330, -0.233408, -0.442965
240, 3808945330, -0.230754, -0.460243
240, 3808950330, -0.228021, -0.479093
240, 3808955330, -0.225367, -0.499513
240, 3808960330, -0.222674, -0.518363
240, 3808965330, -0.2199, -0.535642
240, 3808970330, -0.217137, -0.554491
240, 3808975330, -0.214413, -0.573341
240, 3808980330, -0.21166, -0.589049
240, 3808985330, -0.209415, -0.603186
240, 3808990330, -0.206661, -0.620465
240, 3808995330, -0.203978, -0.636173
240, 3809000330, -0.201184, -0.65188
240, 3809005330, -0.198411, -0.667588
240, 3809010330, -0.195578, -0.684867
240, 3809015330, -0.192914, -0.699004
240, 3809020330, -0.190101, -0.713142
240, 3809025330, -0.187357, -0.728849
240, 3809030330, -0.185102, -0.739845
240, 3809035330, -0.182309, -0.753982
240, 3809040330, -0.179516, -0.766549
240, 3809045330, -0.176752, -0.779115
240, 3809050330, -0.173939, -0.793252
240, 3809055330, -0.171225, -0.804248
240, 3809060330, -0.168392, -0.815243
240, 3809065330, -0.165599, -0.82781
240, 3809070330, -0.162835, -0.837234
240, 3809075330, -0.16057, -0.845088
240, 3809080330, -0.157757, -0.856084
240, 3809085330, -0.154994, -0.86708
240, 3809090330, -0.15218, -0.874934
240, 3809095330, -0.149357, -0.884358
240, 3809100330, -0.146583, -0.892212
240, 3809105330, -0.14387, -0.900066
240, 3809110330, -0.141067, -0.90792
240, 3809115330, -0.138233, -0.915774
240, 3809120330, -0.135969, -0.920487
240, 3809125330, -0.133185, -0.92677
240, 3809130330, -0.130372, -0.933053
240, 3809135330, -0.127558, -0.937765
240, 3809140330, -0.124835, -0.942478
240, 3809145330, -0.121932, -0.94719
240, 3809150330, -0.119178, -0.950332
240, 3809155330, -0.116375, -0.953473
240, 3809160330, -0.113601, -0.956615
240, 3809165330, -0.111347, -0.959757
240, 3809170330, -0.108543, -0.961327
240, 3809175330, -0.10581, -0.962898
240, 3809180330, -0.103006, -0.964469
240, 3809185330, -0.100183, -0.96604
240, 3809190330, -0.0973997, -0.964469
240, 3809195330, -0.0945964, -0.96604
240, 3809200330, -0.091793, -0.964469
240, 3809205330, -0.0889298, -0.962898
240, 3809210330, -0.0863958, -0.961327
240, 3809215330, -0.0838717, -0.961327
240, 3809220330, -0.0810983, -0.958186
240, 3809225330, -0.0783348, -0.953473
240, 3809230330, -0.0755414, -0.951903
240, 3809235330, -0.072758, -0.948761
240, 3809240330, -0.0699047, -0.942478
240, 3809245330, -0.0671313, -0.939336
240, 3809250330, -0.0643379, -0.934624
240, 3809255330, -0.0621431, -0.929911
240, 3809260330, -0.0593198, -0.923628
240, 3809265330, -0.0564865, -0.917345
240, 3809270330, -0.0536831, -0.911062
240, 3809275330, -0.0508797, -0.901637
240, 3809280330, -0.0480863, -0.895354
240, 3809285330, -0.045273, -0.885929
240, 3809290330, -0.0424596, -0.878075
240, 3809295330, -0.0396363, -0.86865
240, 3809300330, -0.0373816, -0.860796
240, 3809305330, -0.0345882, -0.851372
240, 3809310330, -0.0318846, -0.840376
240, 3809315330, -0.0290713, -0.830951
240, 3809320330, -0.0262479, -0.818385
240, 3809325330, -0.0234446, -0.807389
240, 3809330330, -0.0206212, -0.796394
240, 3809335330, -0.0178279, -0.783827
240, 3809340330, -0.0150345, -0.771261
240, 3809345330, -0.0125503, -0.758695
240, 3809350330, -0.00999637, -0.747699
240, 3809355330, -0.007193, -0.731991
240, 3809360330, -0.00437965, -0.719425
240, 3809365330, -0.00159623, -0.703717
240, 3809370330, 0.00121712, -0.688009
240, 3809375330, 0.00401052, -0.673872
240, 3809380330, 0.00680392, -0.658164
240, 3809385330, 0.00963722, -0.642456
240, 3809390330, 0.0118819, -0.628319
240, 3809395330, 0.0146653, -0.612611
240, 3809400330, 0.0174587, -0.596903
240, 3809405330, 0.0202022, -0.578053
240, 3809410330, 0.0230355, -0.560774
240, 3809415330, 0.0258589, -0.543496
240, 3809420330, 0.0286423, -0.524646
240, 3809425330, 0.0314357, -0.505796
240, 3809430330, 0.0342391, -0.488518
240, 3809435330, 0.0364837, -0.47281
240, 3809440330, 0.0393071, -0.452389
240, 3809445330, 0.0420406, -0.43354
240, 3809450330, 0.044834, -0.41469
240, 3809455330, 0.0475975, -0.395841
240, 3809460330, 0.0504108, -0.37542
240, 3809465330, 0.0532242, -0.355
240, 3809470330, 0.0560375, -0.33458
240, 3809475330, 0.0588309, -0.314159
240, 3809480330, 0.0610956, -0.296881
240, 3809485330, 0.063889, -0.27646
240, 3809490330, 0.0666624, -0.25604
240, 3809495330, 0.0694857, -0.234049
240, 3809500330, 0.0723091, -0.213628
240, 3809505330, 0.0751224, -0.191637
240, 3809510330, 0.0778859, -0.169646
240, 3809515330, 0.0806793, -0.147655
240, 3809520330, 0.0828741, -0.130376
240, 3809525330, 0.0856775, -0.108385
240, 3809530330, 0.0884908, -0.0879646
240, 3809535330, 0.0912842, -0.0659734
240, 3809540330, 0.0940477, -0.0439823
240, 3809545330, 0.0968311, -0.0219911
240, 3809550330, 0.0996544, 0
240, 3809555330, 0.102468, 0.0219911
240, 3809560330, 0.105281, 0.0439823
240, 3809565330, 0.107506, 0.0612611
240, 3809570330, 0.110319, 0.0832522
240, 3809575330, 0.113113, 0.105243
240, 3809580330, 0.115906, 0.127235
240, 3809585330, 0.118659, 0.147655
240, 3809590330, 0.121473, 0.169646
240, 3809595330, 0.124246, 0.190066
240, 3809600330, 0.12702, 0.212058
240, 3809605330, 0.129833, 0.232478
240, 3809610330, 0.132078, 0.249757
240, 3809615330, 0.134901, 0.270177
240, 3809620330, 0.137714, 0.290597
240, 3809625330, 0.140518, 0.311018
240, 3809630330, 0.143301, 0.331438
240, 3809635330, 0.146095, 0.350288
240, 3809640330, 0.148858, 0.370708
240, 3809645330, 0.151681, 0.391128
240, 3809650330, 0.154475, 0.409978
240, 3809655330, 0.15672, 0.425686
240, 3809660330, 0.159543, 0.444535
240, 3809665330, 0.162336, 0.463385
240, 3809670330, 0.16514, 0.482234
240, 3809675330, 0.167953, 0.499513
240, 3809680330, 0.170776, 0.518363
240, 3809685330, 0.17355, 0.535642
240, 3809690330, 0.176323, 0.55292
240, 3809695330, 0.179087, 0.568628
240, 3809700330, 0.181371, 0.582765
240, 3809705330, 0.184185, 0.598473
240, 3809710330, 0.186958, 0.614181
240, 3809715330, 0.189781, 0.63146
240, 3809720330, 0.192605, 0.647168
240, 3809725330, 0.195398, 0.661305
240, 3809730330, 0.198211, 0.677013
240, 3809735330, 0.201035, 0.69115
240, 3809740330, 0.203409, 0.702146
240, 3809745330, 0.206003, 0.714712
240, 3809750330, 0.208806, 0.728849
240, 3809755330, 0.21161, 0.741416
240, 3809760330, 0.214433, 0.753982
240, 3809765330, 0.217266, 0.764978
240, 3809770330, 0.22005, 0.777544
240, 3809775330, 0.222843, 0.78854
240, 3809780330, 0.225587, 0.799535
240, 3809785330, 0.22841, 0.810531
240, 3809790330, 0.230695, 0.818385
240, 3809795330, 0.233478, 0.82781
240, 3809800330, 0.236271, 0.837234
240, 3809805330, 0.239085, 0.846659
240, 3809810330, 0.241878, 0.854513
240, 3809815330, 0.244682, 0.862367
240, 3809820330, 0.247495, 0.870221
240, 3809825330, 0.250248, 0.876504
240, 3809830330, 0.253022, 0.882788
240, 3809835330, 0.255257, 0.889071
240, 3809840330, 0.25807, 0.893783
240, 3809845330, 0.260923, 0.900066
240, 3809850330, 0.263737, 0.904779
240, 3809855330, 0.26643, 0.909491
240, 3809860330, 0.269263, 0.912633
240, 3809865330, 0.272077, 0.917345
240, 3809870330, 0.27488, 0.920487
-240, 3810874080, 0.294903, -0.540354
-240, 3810879080, 0.294903, -0.523075
-240, 3810884080, 0.294863, -0.505796
-240, 3810889080, 0.294394, -0.485376
-240, 3810894080, 0.293546, -0.468097
-240, 3810899080, 0.292279, -0.449248
-240, 3810904080, 0.291072, -0.427257
-240, 3810909080, 0.289915, -0.405265
-240, 3810914080, 0.288089, -0.383274
-240, 3810919080, 0.286283, -0.364425
-240, 3810924080, 0.284497, -0.337721
-240, 3810929080, 0.282891, -0.314159
-240, 3810934080, 0.280706, -0.29531
-240, 3810939080, 0.278532, -0.273319
-240, 3810944080, 0.276357, -0.241903
-240, 3810949080, 0.274481, -0.221482
-240, 3810954080, 0.272057, -0.202633
-240, 3810959080, 0.269682, -0.172788
-240, 3810964080, 0.267737, -0.147655
-240, 3810969080, 0.265233, -0.127235
-240, 3810974080, 0.262539, -0.102102
-240, 3810979080, 0.259985, -0.0706858
-240, 3810984080, 0.25793, -0.0502655
-240, 3810989080, 0.255177, -0.0282743
-240, 3810994080, 0.252443, 0.00314159
-240, 3810999080, 0.250328, 0.0267035
-240, 3811004080, 0.247674, 0.0486947
-240, 3811009080, 0.244771, 0.076969
-240, 3811014080, 0.241928, 0.106814
-240, 3811019080, 0.239883, 0.125664
-240, 3811024080, 0.237199, 0.149226
-240, 3811029080, 0.234386, 0.179071
-240, 3811034080, 0.231702, 0.202633
-240, 3811039080, 0.228969, 0.226195
-240, 3811044080, 0.226175, 0.254469
-240, 3811049080, 0.223412, 0.279602
-240, 3811054080, 0.220668, 0.301593
-240, 3811059080, 0.217885, 0.329867
-240, 3811064080, 0.2156, 0.350288
-240, 3811069080, 0.212797, 0.372279
-240, 3811074080, 0.210004, 0.397411
-240, 3811079080, 0.20717, 0.425686
-240, 3811084080, 0.204367, 0.446106
-240, 3811089080, 0.201643, 0.468097
-240, 3811094080, 0.19881, 0.496372
-240, 3811099080, 0.195937, 0.518363
-240, 3811104080, 0.193123, 0.537212
-240, 3811109080, 0.190839, 0.559203
-240, 3811114080, 0.188035, 0.582765
-240, 3811119080, 0.185202, 0.601615
-240, 3811124080, 0.182329, 0.623606
